source_row,source_t,source_g,source_p,source_q,target_t,target_g,target_p,target_q,old_domain,new_domain_offset,new_domain,checked,hit_count,first_hit_perm,best_score,best_c_pi,best_c_gamma_pi,best_c_pi_gamma_inv,best_plus,best_minus,best_g_plus,best_g_minus,best_components
7,41,51,53,52,42,52,54,54,218,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,219,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,220,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,221,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,222,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,223,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,224,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,225,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,226,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,227,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,228,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,229,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,230,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,231,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,232,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,233,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,234,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,235,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,236,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,237,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,238,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,239,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,240,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,241,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,242,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,243,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,244,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,245,2,248,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,0,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,1,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,2,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,3,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,4,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,5,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,6,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,7,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,8,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,9,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,10,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,11,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,12,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,13,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,14,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,15,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,16,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,17,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,18,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,19,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,20,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,21,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,22,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,23,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,24,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,25,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,26,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,27,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,28,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,29,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,30,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,31,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,32,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,33,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,34,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,35,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,36,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,37,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,38,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,39,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,40,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,41,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,42,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,43,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,44,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,45,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,46,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,47,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,48,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,49,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,50,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,51,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,52,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,53,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,54,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,55,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,56,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,57,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,58,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,59,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,60,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,61,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,62,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,63,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,64,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,65,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,66,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,67,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,68,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,69,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,70,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,71,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,72,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,73,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,74,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,75,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,76,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,77,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,78,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,79,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,80,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,81,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,82,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,83,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,84,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,85,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,86,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,87,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,88,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,89,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,90,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,91,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,92,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,93,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,94,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,95,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,96,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,97,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,98,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,99,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,100,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,101,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,102,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,103,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,104,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,105,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,106,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,107,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,108,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,109,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,110,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,111,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,112,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,113,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,114,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,115,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,116,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,117,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,118,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,119,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,120,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,121,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,122,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,123,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,124,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,125,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,126,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,127,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,128,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,129,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,130,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,131,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,132,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,133,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,134,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,135,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,136,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,137,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,138,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,139,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,140,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,141,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,142,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,143,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,144,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,145,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,146,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,147,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,148,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,149,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,150,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,151,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,152,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,153,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,154,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,155,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,156,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,157,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,158,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,159,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,160,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,161,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,162,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,163,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,164,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,165,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,166,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,167,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,168,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,169,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,170,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,171,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,172,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,173,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,174,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,175,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,176,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,177,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,178,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,179,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,180,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,181,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,182,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,183,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,184,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,185,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,186,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,187,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,188,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,189,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,190,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,191,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,192,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,193,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,194,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,195,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,196,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,197,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,198,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,199,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,200,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,201,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,202,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,203,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,204,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,205,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,206,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,207,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,208,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,209,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,210,3,249,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
